,id,longitude,latitude,time,NDVI
0,2000_02_18,-95.31462032739668,43.30890274150728,950832000000,2020.0
1,2000_03_05,-95.31462032739668,43.30890274150728,952214400000,1929.0
2,2000_03_21,-95.31462032739668,43.30890274150728,953596800000,1991.0
3,2000_04_06,-95.31462032739668,43.30890274150728,954979200000,2058.0
4,2000_04_22,-95.31462032739668,43.30890274150728,956361600000,2372.0
5,2000_05_08,-95.31462032739668,43.30890274150728,957744000000,
6,2000_05_24,-95.31462032739668,43.30890274150728,959126400000,
7,2000_06_09,-95.31462032739668,43.30890274150728,960508800000,4188.0
8,2000_06_25,-95.31462032739668,43.30890274150728,961891200000,
9,2000_07_11,-95.31462032739668,43.30890274150728,963273600000,8712.0
10,2000_07_27,-95.31462032739668,43.30890274150728,964656000000,8615.0
11,2000_08_12,-95.31462032739668,43.30890274150728,966038400000,
12,2000_08_28,-95.31462032739668,43.30890274150728,967420800000,7684.0
13,2000_09_13,-95.31462032739668,43.30890274150728,968803200000,3432.0
14,2000_09_29,-95.31462032739668,43.30890274150728,970185600000,3764.0
15,2000_10_15,-95.31462032739668,43.30890274150728,971568000000,
16,2000_10_31,-95.31462032739668,43.30890274150728,972950400000,1994.0
17,2000_11_16,-95.31462032739668,43.30890274150728,974332800000,
18,2000_12_02,-95.31462032739668,43.30890274150728,975715200000,
19,2000_12_18,-95.31462032739668,43.30890274150728,977097600000,
20,2001_01_01,-95.31462032739668,43.30890274150728,978307200000,
21,2001_01_17,-95.31462032739668,43.30890274150728,979689600000,
22,2001_02_02,-95.31462032739668,43.30890274150728,981072000000,
23,2001_02_18,-95.31462032739668,43.30890274150728,982454400000,
24,2001_03_06,-95.31462032739668,43.30890274150728,983836800000,
25,2001_03_22,-95.31462032739668,43.30890274150728,985219200000,
26,2001_04_07,-95.31462032739668,43.30890274150728,986601600000,2233.0
27,2001_04_23,-95.31462032739668,43.30890274150728,987984000000,2514.0
28,2001_05_09,-95.31462032739668,43.30890274150728,989366400000,2658.0
29,2001_05_25,-95.31462032739668,43.30890274150728,990748800000,2492.0
30,2001_06_10,-95.31462032739668,43.30890274150728,992131200000,
31,2001_06_26,-95.31462032739668,43.30890274150728,993513600000,4290.0
32,2001_07_12,-95.31462032739668,43.30890274150728,994896000000,7838.0
33,2001_07_28,-95.31462032739668,43.30890274150728,996278400000,9175.0
34,2001_08_13,-95.31462032739668,43.30890274150728,997660800000,9180.0
35,2001_08_29,-95.31462032739668,43.30890274150728,999043200000,8233.0
36,2001_09_14,-95.31462032739668,43.30890274150728,1000425600000,4181.0
37,2001_09_30,-95.31462032739668,43.30890274150728,1001808000000,3506.0
38,2001_10_16,-95.31462032739668,43.30890274150728,1003190400000,2400.0
39,2001_11_01,-95.31462032739668,43.30890274150728,1004572800000,2324.0
40,2001_11_17,-95.31462032739668,43.30890274150728,1005955200000,2363.0
41,2001_12_03,-95.31462032739668,43.30890274150728,1007337600000,2274.0
42,2001_12_19,-95.31462032739668,43.30890274150728,1008720000000,2170.0
43,2002_01_01,-95.31462032739668,43.30890274150728,1009843200000,2170.0
44,2002_01_17,-95.31462032739668,43.30890274150728,1011225600000,
45,2002_02_02,-95.31462032739668,43.30890274150728,1012608000000,
46,2002_02_18,-95.31462032739668,43.30890274150728,1013990400000,2462.0
47,2002_03_06,-95.31462032739668,43.30890274150728,1015372800000,
48,2002_03_22,-95.31462032739668,43.30890274150728,1016755200000,2362.0
49,2002_04_07,-95.31462032739668,43.30890274150728,1018137600000,
50,2002_04_23,-95.31462032739668,43.30890274150728,1019520000000,2859.0
51,2002_05_09,-95.31462032739668,43.30890274150728,1020902400000,2590.0
52,2002_05_25,-95.31462032739668,43.30890274150728,1022284800000,2621.0
53,2002_06_10,-95.31462032739668,43.30890274150728,1023667200000,
54,2002_06_26,-95.31462032739668,43.30890274150728,1025049600000,7189.0
55,2002_07_12,-95.31462032739668,43.30890274150728,1026432000000,8939.0
56,2002_07_28,-95.31462032739668,43.30890274150728,1027814400000,8691.0
57,2002_08_13,-95.31462032739668,43.30890274150728,1029196800000,8536.0
58,2002_08_29,-95.31462032739668,43.30890274150728,1030579200000,7617.0
59,2002_09_14,-95.31462032739668,43.30890274150728,1031961600000,7218.0
60,2002_09_30,-95.31462032739668,43.30890274150728,1033344000000,2758.0
61,2002_10_16,-95.31462032739668,43.30890274150728,1034726400000,
62,2002_11_01,-95.31462032739668,43.30890274150728,1036108800000,2437.0
63,2002_11_17,-95.31462032739668,43.30890274150728,1037491200000,2362.0
64,2002_12_03,-95.31462032739668,43.30890274150728,1038873600000,2420.0
65,2002_12_19,-95.31462032739668,43.30890274150728,1040256000000,2397.0
66,2003_01_01,-95.31462032739668,43.30890274150728,1041379200000,2397.0
67,2003_01_17,-95.31462032739668,43.30890274150728,1042761600000,2257.0
68,2003_02_02,-95.31462032739668,43.30890274150728,1044144000000,2331.0
69,2003_02_18,-95.31462032739668,43.30890274150728,1045526400000,
70,2003_03_06,-95.31462032739668,43.30890274150728,1046908800000,2323.0
71,2003_03_22,-95.31462032739668,43.30890274150728,1048291200000,2303.0
72,2003_04_07,-95.31462032739668,43.30890274150728,1049673600000,2351.0
73,2003_04_23,-95.31462032739668,43.30890274150728,1051056000000,
74,2003_05_09,-95.31462032739668,43.30890274150728,1052438400000,
75,2003_05_25,-95.31462032739668,43.30890274150728,1053820800000,
76,2003_06_10,-95.31462032739668,43.30890274150728,1055203200000,3752.0
77,2003_06_26,-95.31462032739668,43.30890274150728,1056585600000,6182.0
78,2003_07_12,-95.31462032739668,43.30890274150728,1057968000000,
79,2003_07_28,-95.31462032739668,43.30890274150728,1059350400000,9236.0
80,2003_08_13,-95.31462032739668,43.30890274150728,1060732800000,9183.0
81,2003_08_29,-95.31462032739668,43.30890274150728,1062115200000,8796.0
82,2003_09_14,-95.31462032739668,43.30890274150728,1063497600000,4722.0
83,2003_09_30,-95.31462032739668,43.30890274150728,1064880000000,2656.0
84,2003_10_16,-95.31462032739668,43.30890274150728,1066262400000,
85,2003_11_01,-95.31462032739668,43.30890274150728,1067644800000,2362.0
86,2003_11_17,-95.31462032739668,43.30890274150728,1069027200000,2329.0
87,2003_12_03,-95.31462032739668,43.30890274150728,1070409600000,
88,2003_12_19,-95.31462032739668,43.30890274150728,1071792000000,
89,2004_01_01,-95.31462032739668,43.30890274150728,1072915200000,
90,2004_01_17,-95.31462032739668,43.30890274150728,1074297600000,
91,2004_02_02,-95.31462032739668,43.30890274150728,1075680000000,
92,2004_02_18,-95.31462032739668,43.30890274150728,1077062400000,
93,2004_03_05,-95.31462032739668,43.30890274150728,1078444800000,2206.0
94,2004_03_21,-95.31462032739668,43.30890274150728,1079827200000,2058.0
95,2004_04_06,-95.31462032739668,43.30890274150728,1081209600000,2214.0
96,2004_04_22,-95.31462032739668,43.30890274150728,1082592000000,2516.0
97,2004_05_08,-95.31462032739668,43.30890274150728,1083974400000,
98,2004_05_24,-95.31462032739668,43.30890274150728,1085356800000,
99,2004_06_09,-95.31462032739668,43.30890274150728,1086739200000,4296.0
100,2004_06_25,-95.31462032739668,43.30890274150728,1088121600000,8110.0
101,2004_07_11,-95.31462032739668,43.30890274150728,1089504000000,8900.0
102,2004_07_27,-95.31462032739668,43.30890274150728,1090886400000,9049.0
103,2004_08_12,-95.31462032739668,43.30890274150728,1092268800000,8688.0
104,2004_08_28,-95.31462032739668,43.30890274150728,1093651200000,8455.0
105,2004_09_13,-95.31462032739668,43.30890274150728,1095033600000,6669.0
106,2004_09_29,-95.31462032739668,43.30890274150728,1096416000000,3803.0
107,2004_10_15,-95.31462032739668,43.30890274150728,1097798400000,
108,2004_10_31,-95.31462032739668,43.30890274150728,1099180800000,2524.0
109,2004_11_16,-95.31462032739668,43.30890274150728,1100563200000,2218.0
110,2004_12_02,-95.31462032739668,43.30890274150728,1101945600000,1983.0
111,2004_12_18,-95.31462032739668,43.30890274150728,1103328000000,2029.0
112,2005_01_01,-95.31462032739668,43.30890274150728,1104537600000,2029.0
113,2005_01_17,-95.31462032739668,43.30890274150728,1105920000000,
114,2005_02_02,-95.31462032739668,43.30890274150728,1107302400000,2115.0
115,2005_02_18,-95.31462032739668,43.30890274150728,1108684800000,2004.0
116,2005_03_06,-95.31462032739668,43.30890274150728,1110067200000,2043.0
117,2005_03_22,-95.31462032739668,43.30890274150728,1111449600000,2115.0
118,2005_04_07,-95.31462032739668,43.30890274150728,1112832000000,
119,2005_04_23,-95.31462032739668,43.30890274150728,1114214400000,1990.0
120,2005_05_09,-95.31462032739668,43.30890274150728,1115596800000,2601.0
121,2005_05_25,-95.31462032739668,43.30890274150728,1116979200000,
122,2005_06_10,-95.31462032739668,43.30890274150728,1118361600000,3269.0
123,2005_06_26,-95.31462032739668,43.30890274150728,1119744000000,5526.0
124,2005_07_12,-95.31462032739668,43.30890274150728,1121126400000,8964.0
125,2005_07_28,-95.31462032739668,43.30890274150728,1122508800000,9161.0
126,2005_08_13,-95.31462032739668,43.30890274150728,1123891200000,8907.0
127,2005_08_29,-95.31462032739668,43.30890274150728,1125273600000,7827.0
128,2005_09_14,-95.31462032739668,43.30890274150728,1126656000000,4856.0
129,2005_09_30,-95.31462032739668,43.30890274150728,1128038400000,2343.0
130,2005_10_16,-95.31462032739668,43.30890274150728,1129420800000,2207.0
131,2005_11_01,-95.31462032739668,43.30890274150728,1130803200000,2246.0
132,2005_11_17,-95.31462032739668,43.30890274150728,1132185600000,1991.0
133,2005_12_03,-95.31462032739668,43.30890274150728,1133568000000,
134,2005_12_19,-95.31462032739668,43.30890274150728,1134950400000,
135,2006_01_01,-95.31462032739668,43.30890274150728,1136073600000,
136,2006_01_17,-95.31462032739668,43.30890274150728,1137456000000,
137,2006_02_02,-95.31462032739668,43.30890274150728,1138838400000,
138,2006_02_18,-95.31462032739668,43.30890274150728,1140220800000,
139,2006_03_06,-95.31462032739668,43.30890274150728,1141603200000,2211.0
140,2006_03_22,-95.31462032739668,43.30890274150728,1142985600000,
141,2006_04_07,-95.31462032739668,43.30890274150728,1144368000000,2329.0
142,2006_04_23,-95.31462032739668,43.30890274150728,1145750400000,2385.0
143,2006_05_09,-95.31462032739668,43.30890274150728,1147132800000,2749.0
144,2006_05_25,-95.31462032739668,43.30890274150728,1148515200000,3459.0
145,2006_06_10,-95.31462032739668,43.30890274150728,1149897600000,5264.0
146,2006_06_26,-95.31462032739668,43.30890274150728,1151280000000,
147,2006_07_12,-95.31462032739668,43.30890274150728,1152662400000,9052.0
148,2006_07_28,-95.31462032739668,43.30890274150728,1154044800000,8833.0
149,2006_08_13,-95.31462032739668,43.30890274150728,1155427200000,8753.0
150,2006_08_29,-95.31462032739668,43.30890274150728,1156809600000,7178.0
151,2006_09_14,-95.31462032739668,43.30890274150728,1158192000000,7113.0
152,2006_09_30,-95.31462032739668,43.30890274150728,1159574400000,2784.0
153,2006_10_16,-95.31462032739668,43.30890274150728,1160956800000,2206.0
154,2006_11_01,-95.31462032739668,43.30890274150728,1162339200000,2155.0
155,2006_11_17,-95.31462032739668,43.30890274150728,1163721600000,2047.0
156,2006_12_03,-95.31462032739668,43.30890274150728,1165104000000,2122.0
157,2006_12_19,-95.31462032739668,43.30890274150728,1166486400000,2067.0
158,2007_01_01,-95.31462032739668,43.30890274150728,1167609600000,2067.0
159,2007_01_17,-95.31462032739668,43.30890274150728,1168992000000,
160,2007_02_02,-95.31462032739668,43.30890274150728,1170374400000,
161,2007_02_18,-95.31462032739668,43.30890274150728,1171756800000,
162,2007_03_06,-95.31462032739668,43.30890274150728,1173139200000,
163,2007_03_22,-95.31462032739668,43.30890274150728,1174521600000,2310.0
164,2007_04_07,-95.31462032739668,43.30890274150728,1175904000000,2275.0
165,2007_04_23,-95.31462032739668,43.30890274150728,1177286400000,2260.0
166,2007_05_09,-95.31462032739668,43.30890274150728,1178668800000,2544.0
167,2007_05_25,-95.31462032739668,43.30890274150728,1180051200000,
168,2007_06_10,-95.31462032739668,43.30890274150728,1181433600000,3810.0
169,2007_06_26,-95.31462032739668,43.30890274150728,1182816000000,5247.0
170,2007_07_12,-95.31462032739668,43.30890274150728,1184198400000,7756.0
171,2007_07_28,-95.31462032739668,43.30890274150728,1185580800000,9212.0
172,2007_08_13,-95.31462032739668,43.30890274150728,1186963200000,9228.0
173,2007_08_29,-95.31462032739668,43.30890274150728,1188345600000,8973.0
174,2007_09_14,-95.31462032739668,43.30890274150728,1189728000000,3622.0
175,2007_09_30,-95.31462032739668,43.30890274150728,1191110400000,2930.0
176,2007_10_16,-95.31462032739668,43.30890274150728,1192492800000,2390.0
177,2007_11_01,-95.31462032739668,43.30890274150728,1193875200000,2322.0
178,2007_11_17,-95.31462032739668,43.30890274150728,1195257600000,2321.0
179,2007_12_03,-95.31462032739668,43.30890274150728,1196640000000,
180,2007_12_19,-95.31462032739668,43.30890274150728,1198022400000,
181,2008_01_01,-95.31462032739668,43.30890274150728,1199145600000,
182,2008_01_17,-95.31462032739668,43.30890274150728,1200528000000,
183,2008_02_02,-95.31462032739668,43.30890274150728,1201910400000,
184,2008_02_18,-95.31462032739668,43.30890274150728,1203292800000,
185,2008_03_05,-95.31462032739668,43.30890274150728,1204675200000,
186,2008_03_21,-95.31462032739668,43.30890274150728,1206057600000,
187,2008_04_06,-95.31462032739668,43.30890274150728,1207440000000,2374.0
188,2008_04_22,-95.31462032739668,43.30890274150728,1208822400000,
189,2008_05_08,-95.31462032739668,43.30890274150728,1210204800000,2615.0
190,2008_05_24,-95.31462032739668,43.30890274150728,1211587200000,2841.0
191,2008_06_09,-95.31462032739668,43.30890274150728,1212969600000,
192,2008_06_25,-95.31462032739668,43.30890274150728,1214352000000,8293.0
193,2008_07_11,-95.31462032739668,43.30890274150728,1215734400000,
194,2008_07_27,-95.31462032739668,43.30890274150728,1217116800000,8896.0
195,2008_08_12,-95.31462032739668,43.30890274150728,1218499200000,8662.0
196,2008_08_28,-95.31462032739668,43.30890274150728,1219881600000,
197,2008_09_13,-95.31462032739668,43.30890274150728,1221264000000,7448.0
198,2008_09_29,-95.31462032739668,43.30890274150728,1222646400000,4228.0
199,2008_10_15,-95.31462032739668,43.30890274150728,1224028800000,2687.0
200,2008_10_31,-95.31462032739668,43.30890274150728,1225411200000,2184.0
201,2008_11_16,-95.31462032739668,43.30890274150728,1226793600000,2275.0
202,2008_12_02,-95.31462032739668,43.30890274150728,1228176000000,
203,2008_12_18,-95.31462032739668,43.30890274150728,1229558400000,
204,2009_01_01,-95.31462032739668,43.30890274150728,1230768000000,
205,2009_01_17,-95.31462032739668,43.30890274150728,1232150400000,
206,2009_02_02,-95.31462032739668,43.30890274150728,1233532800000,
